player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/chloe-lamb-1.html,Chloe Lamb,22,SR,G,5-10,south-dakota,2022
https://www.sports-reference.com/cbb/players/hannah-sjerven-1.html,Hannah Sjerven,34,SR,C,6-2,south-dakota,2022
https://www.sports-reference.com/cbb/players/liv-korngable-1.html,Liv Korngable,2,SR,G,5-10,south-dakota,2022
https://www.sports-reference.com/cbb/players/maddie-krull-1.html,Maddie Krull,42,SO,G,5-9,south-dakota,2022
https://www.sports-reference.com/cbb/players/grace-larkins-1.html,Grace Larkins,21,FR,G,5-9,south-dakota,2022
https://www.sports-reference.com/cbb/players/kyah-watson-1.html,Kyah Watson,32,FR,G,5-10,south-dakota,2022
https://www.sports-reference.com/cbb/players/macy-guebert-1.html,Macy Guebert,3,JR,G,5-8,south-dakota,2022
https://www.sports-reference.com/cbb/players/natalie-mazurek-1.html,Natalie Mazurek,23,SO,C,6-2,south-dakota,2022
https://www.sports-reference.com/cbb/players/jeniah-ugofsky-1.html,Jeniah Ugofsky,30,JR,F,5-10,south-dakota,2022
https://www.sports-reference.com/cbb/players/allison-peplowski-1.html,Allison Peplowski,35,JR,F,6-1,south-dakota,2022
https://www.sports-reference.com/cbb/players/regan-sankey-1.html,Regan Sankey,14,SR,F,6-1,south-dakota,2022
https://www.sports-reference.com/cbb/players/aspen-williston-1.html,Aspen Williston,31,JR,C,6-4,south-dakota,2022
https://www.sports-reference.com/cbb/players/morgan-hansen-1.html,Morgan Hansen,10,SO,F,6-0,south-dakota,2022
https://www.sports-reference.com/cbb/players/carley-duffney-1.html,Carley Duffney,20,FR,F,5-10,south-dakota,2022
