player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/teige-zeller-1.html,Teige Zeller,3,SR,F,6-2,nevada,2018
https://www.sports-reference.com/cbb/players/t-moe-1.html,T Moe,13,SR,G,5-8,nevada,2018
https://www.sports-reference.com/cbb/players/camariah-king-1.html,Camariah King,24,SO,G,5-6,nevada,2018
https://www.sports-reference.com/cbb/players/terae-briggs-1.html,Terae Briggs,11,JR,F,6-3,nevada,2018
https://www.sports-reference.com/cbb/players/jade-redmon-1.html,Jade Redmon,34,JR,G,5-7,nevada,2018
https://www.sports-reference.com/cbb/players/halie-bergman-1.html,Halie Bergman,4,SR,G,5-10,nevada,2018
https://www.sports-reference.com/cbb/players/aj-cephas-1.html,AJ Cephas,32,JR,F,6-0,nevada,2018
https://www.sports-reference.com/cbb/players/janelle-sumilong-1.html,Janelle Sumilong,0,FR,G,5-8,nevada,2018
https://www.sports-reference.com/cbb/players/morningrose-tobey-1.html,MorningRose Tobey,12,JR,G,5-8,nevada,2018
https://www.sports-reference.com/cbb/players/kristin-dearth-1.html,Kristin Dearth,35,SO,F,6-3,nevada,2018
https://www.sports-reference.com/cbb/players/ashlee-jones-1.html,Ashlee Jones,1,SR,G,5-9,nevada,2018
https://www.sports-reference.com/cbb/players/sami-dinan-1.html,Sami Dinan,22,SO,G,5-5,nevada,2018
https://www.sports-reference.com/cbb/players/delaney-gosse-1.html,Delaney Gosse,14,SO,F,6-1,nevada,2018
