player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/darby-maggard-1.html,Darby Maggard,33,JR,G,5-5,belmont,2018
https://www.sports-reference.com/cbb/players/kylee-smith-1.html,Kylee Smith,23,SR,G,5-11,belmont,2018
https://www.sports-reference.com/cbb/players/sally-mccabe-1.html,Sally McCabe,50,SR,C,6-3,belmont,2018
https://www.sports-reference.com/cbb/players/jenny-roy-1.html,Jenny Roy,24,JR,G,5-11,belmont,2018
https://www.sports-reference.com/cbb/players/ellie-harmeyer-1.html,Ellie Harmeyer,30,JR,F,6-0,belmont,2018
https://www.sports-reference.com/cbb/players/maura-muensterman-1.html,Maura Muensterman,31,JR,G,6-0,belmont,2018
https://www.sports-reference.com/cbb/players/maddie-wright-1.html,Maddie Wright,55,SO,F,6-1,belmont,2018
https://www.sports-reference.com/cbb/players/sierra-jones-1.html,Sierra Jones,12,SR,G,5-9,belmont,2018
https://www.sports-reference.com/cbb/players/caitlyn-yost-1.html,Caitlyn Yost,11,FR,G,5-8,belmont,2018
https://www.sports-reference.com/cbb/players/hannah-harmeyer-1.html,Hannah Harmeyer,34,JR,G,5-8,belmont,2018
https://www.sports-reference.com/cbb/players/paris-lawson-1.html,Paris Lawson,21,SO,G,5-9,belmont,2018
