player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/bri-betz-white-1.html,Bri Betz-White,11,JR,G,5-3,loyola-md,2017
https://www.sports-reference.com/cbb/players/lauren-daugherty-1.html,Lauren Daugherty,21,SR,F,6-0,loyola-md,2017
https://www.sports-reference.com/cbb/players/stephanie-karcz-1.html,Stephanie Karcz,10,FR,G,5-11,loyola-md,2017
https://www.sports-reference.com/cbb/players/lisa-mirarchi-1.html,Lisa Mirarchi,23,SR,G,5-8,loyola-md,2017
https://www.sports-reference.com/cbb/players/molly-taylor-1.html,Molly Taylor,1,FR,G,5-9,loyola-md,2017
https://www.sports-reference.com/cbb/players/carly-monzo-1.html,Carly Monzo,33,JR,F,5-10,loyola-md,2017
https://www.sports-reference.com/cbb/players/alexis-gray-1.html,Alexis Gray,20,FR,G,5-6,loyola-md,2017
https://www.sports-reference.com/cbb/players/courtney-vannoy-1.html,Courtney Vannoy,55,SO,F,6-1,loyola-md,2017
https://www.sports-reference.com/cbb/players/ashley-hunter-1.html,Ashley Hunter,15,SO,F,6-0,loyola-md,2017
https://www.sports-reference.com/cbb/players/alex-barazotti-1.html,Alex Barazotti,22,SO,G,5-6,loyola-md,2017
https://www.sports-reference.com/cbb/players/abby-omdahl-1.html,Abby Omdahl,3,SO,G,5-11,loyola-md,2017
https://www.sports-reference.com/cbb/players/maria-kilcullen-1.html,Maria Kilcullen,24,SO,G,5-9,loyola-md,2017
https://www.sports-reference.com/cbb/players/madelene-mcdonald-1.html,Madelene McDonald,14,JR,G,5-10,loyola-md,2017
https://www.sports-reference.com/cbb/players/tori-schultz-1.html,Tori Schultz,31,SO,F,6-0,loyola-md,2017
https://www.sports-reference.com/cbb/players/calee-gelbaugh-1.html,CaLee Gelbaugh,12,JR,G,5-8,loyola-md,2017
https://www.sports-reference.com/cbb/players/hannah-niles-1.html,Hannah Niles,32,FR,G,5-9,loyola-md,2017
https://www.sports-reference.com/cbb/players/claire-jakaitis-1.html,Claire Jakaitis,4,FR,F,6-2,loyola-md,2017
