player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/osh-brown-1.html,Osh Brown,32,JR,F,6-1,ball-state,2020
https://www.sports-reference.com/cbb/players/thelma-dis-agustsdottir-1.html,Thelma Dis Agustsdottir,10,SO,F,6-0,ball-state,2020
https://www.sports-reference.com/cbb/players/sydney-freeman-1.html,Sydney Freeman,11,FR,G,5-8,ball-state,2020
https://www.sports-reference.com/cbb/players/jasmin-samz-1.html,Jasmin Samz,24,SR,G,5-9,ball-state,2020
https://www.sports-reference.com/cbb/players/anna-clephane-1.html,Anna Clephane,30,SO,F,5-10,ball-state,2020
https://www.sports-reference.com/cbb/players/annie-rauch-1.html,Annie Rauch,42,FR,F,6-3,ball-state,2020
https://www.sports-reference.com/cbb/players/blake-smith-4.html,Blake Smith,21,SO,F,6-3,ball-state,2020
https://www.sports-reference.com/cbb/players/estel-puiggros-1.html,Estel Puiggros,22,FR,G,5-9,ball-state,2020
https://www.sports-reference.com/cbb/players/arbrie-benson-1.html,Arbrie Benson,0,SR,G,5-10,ball-state,2020
https://www.sports-reference.com/cbb/players/anna-gamarra-1.html,Anna Gamarra,13,FR,F,6-3,ball-state,2020
https://www.sports-reference.com/cbb/players/abi-haynes-1.html,Abi Haynes,1,SO,G,5-6,ball-state,2020
https://www.sports-reference.com/cbb/players/maliah-howard-bass-1.html,Maliah Howard-Bass,5,JR,G,5-9,ball-state,2020
https://www.sports-reference.com/cbb/players/aliyah-walker-1.html,Aliyah Walker,34,SR,F,5-11,ball-state,2020
https://www.sports-reference.com/cbb/players/katie-helgason-1.html,Katie Helgason,2,JR,G,5-7,ball-state,2020
https://www.sports-reference.com/cbb/players/gabby-smith-1.html,Gabby Smith,23,SO,G,5-9,ball-state,2020
