player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jayla-everett-1.html,Jayla Everett,20,JR,G,5-10,pittsburgh,2021
https://www.sports-reference.com/cbb/players/dayshanette-harris-1.html,Dayshanette Harris,1,SO,G,5-7,pittsburgh,2021
https://www.sports-reference.com/cbb/players/amber-brown-1.html,Amber Brown,5,SO,F,6-0,pittsburgh,2021
https://www.sports-reference.com/cbb/players/destiny-strother-1.html,Destiny Strother,31,SO,G,5-9,pittsburgh,2021
https://www.sports-reference.com/cbb/players/gabbie-green-1.html,Gabbie Green,12,SR,G,5-7,pittsburgh,2021
https://www.sports-reference.com/cbb/players/rita-igbokwe-1.html,Rita Igbokwe,23,SO,C,6-4,pittsburgh,2021
https://www.sports-reference.com/cbb/players/liatu-king-1.html,Liatu King,2,FR,G,6-0,pittsburgh,2021
https://www.sports-reference.com/cbb/players/emy-hayford-1.html,Emy Hayford,4,SO,G,5-8,pittsburgh,2021
https://www.sports-reference.com/cbb/players/cynthia-ezeja-1.html,Cynthia Ezeja,14,FR,F,6-2,pittsburgh,2021
https://www.sports-reference.com/cbb/players/taisha-exanor-1.html,Taisha Exanor,3,FR,G,6-0,pittsburgh,2021
https://www.sports-reference.com/cbb/players/sandrine-clesca-1.html,Sandrine Clesca,0,FR,G,5-9,pittsburgh,2021
https://www.sports-reference.com/cbb/players/tracey-hueston-1.html,Tracey Hueston,13,FR,F,6-2,pittsburgh,2021
https://www.sports-reference.com/cbb/players/cara-judkins-1.html,Cara Judkins,11,SR,C,6-2,pittsburgh,2021
