player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/angel-parker-1.html,Angel Parker,11,SO,G,5-5,niagara,2021
https://www.sports-reference.com/cbb/players/ally-haar-1.html,Ally Haar,20,JR,G,5-6,niagara,2021
https://www.sports-reference.com/cbb/players/maddy-yelle-1.html,Maddy Yelle,14,JR,G,5-8,niagara,2021
https://www.sports-reference.com/cbb/players/olivia-mason-1.html,Olivia Mason,12,JR,F,6-0,niagara,2021
https://www.sports-reference.com/cbb/players/sydney-faulcon-1.html,Sydney Faulcon,30,SO,F,6-2,niagara,2021
https://www.sports-reference.com/cbb/players/valentina-pepic-1.html,Valentina Pepic,0,JR,F,6-2,niagara,2021
https://www.sports-reference.com/cbb/players/brooklyn-jones-1.html,Brooklyn Jones,2,FR,G,5-7,niagara,2021
https://www.sports-reference.com/cbb/players/kyra-grimshaw-1.html,Kyra Grimshaw,23,JR,G-F,5-10,niagara,2021
https://www.sports-reference.com/cbb/players/saige-glover-1.html,Saige Glover,25,FR,F,6-0,niagara,2021
https://www.sports-reference.com/cbb/players/lore-porter-1.html,Lore Porter,21,FR,G,5-9,niagara,2021
https://www.sports-reference.com/cbb/players/aubrey-halloran-1.html,Aubrey Halloran,15,JR,F,6-0,niagara,2021
